name,key,norsok_table,ELEMENT
Coluna de fluidos,fluid_column,1,Fluid column
Revestimento,casing,2,Casing
coluna de perfuração,drill_string,3,Drill string
BOP de Perfuração,drilling_bop,4,Drilling BOP
Cabeça de Poço,wellhead,5,Wellhead
Intencionalmente deixada em branco,intentionally_left_blank,6,Intentionally left blank
Packer de Produção,production_packer,7,Production packer
Válvula de segurança de subsuperfície,downhole_safety_valve,8,Downhole safety valve
Válvula de Segurança do Anular,annulus_safety_valve,9,Annulus safety valve
Suspensor de tubulação,tubing_hanger,10,Tubing hanger
Tampão do suspensor de tubulação,tubing_hanger_plug,11,Tubing hanger plug
Válvula de Acesso Anular da Cabeça de Poço,wellhead_annulus_access_valve,12,Wellhead annulus access valve
Flexitubo,coiled_tubing,13,Coiled tubing
BOP de Flexitubo,coiled_tubing_bop,14,Coiled tubing BOP
Válvula de Retenção do Flexitubo,coiled_tubing_check_valves,15,Coiled tubing check valves
Equipamentos de Segurança do Flexitubo,coiled_tubing_safety_head,16,Coiled tubing safety head
Stripper do Flexitubo,coiled_tubing_strippers,17,Coiled tubing strippers
Válvulas de retenção snubbing,snubbing_check_valves,18,Snubbing check valves
Snubbing BOP,snubbing_bop,19,Snubbing BOP
Snubbing stripper,snubbing_stripper,20,Snubbing stripper
Snubbing de segurança,snubbing_safety_head,21,Snubbing safety head
Cimento de revestimento,casing_cement,22,Casing cement
Ferramenta de isolamento de árvore,tree_isolation_tool,23,Tree isolation tool
Tampão de cimento,cement_plug,24,Cement plug
Coluna de completação,completion_string,25,Completion string
Riser de superfície de alta pressão,surface_high_pressure_riser,26,Surface high pressure riser
Coluna de teste de poço,well_test_string,27,Well test string
Tampão mecânico tubular,mechanical_tubular_plugs,28,Mechanical tubular plugs
Componente de coluna de completação,completion_string_component,29,Completion string component
Snubbing de coluna,snubbing_string,30,Snubbing string
ANM,sub_sea_tree,31,Sub-sea tree
ANM de testes,subsea_test_tree_assembly,32,Subsea test tree assembly
ANC,surface_tree,33,Surface tree
ANC de teste,surface_test_tree,34,Surface test tree
Packer de teste de poço,well_test_packer,35,Well test packer
Componente de coluna de teste de poço,well_test_string_components,36,Well test string components
Carretel Wireline,wireline_rams,37,Wireline rams
Wireline de Segurança,wireline_safety_head,38,Wireline safety head
Caixa de lubrficação do Wireline,wireline_stuffing_box_grease_injection_head,39,Wireline stuffing box / grease injection head
Válvula de bloqueio pressão,stab_in_safety_valve,40,Stab-in safety valve
Vávula revestimento flutuante,casing_float_valves,41,Casing float valves
Conjunto de extremidade de riser para intervenção,lower_riser_package_for_well_intervention,42,Lower riser package for well intervention
Liner top packer / tie-back packer,liner_top_packer_tie_back_packer,43,Liner top packer / tie-back packer
Lubrificador Wireline,wireline_lubricator,44,Wireline lubricator
Lubrificador válvula subesea,subsea_lubricator_valve,45,Subsea lubricator valve
Válvula de subsuperfície de teste,downhole_tester_valve,46,Downhole tester valve
Snubbing stripper BOP,snubbing_stripper_bop,47,Snubbing stripper BOP
Dispositivo de controle de rotação,rotating_control_device,48,Rotating control device
Válvula de isolamento subsuperficie,downhole_isolation_valve,49,Downhole isolation valve
Válvula de retenção (UBD/MPD),ubd_mpd_non_return_valve,50,UBD/MPD non-return valve
Formação in situ,in_situ_formation,51,In-situ formation
Formação rasteira,creeping_formation,52,Creeping formation
UBD/MPD choke system,ubd_mpd_choke_system,53,UBD/MPD choke system
Statically underbalanced fluid column,statically_underbalanced_fluid_column,54,Statically underbalanced fluid column
Material de aderência do revestimento,material_plug,55,Material plug
Material de aderência do revestimento,casing_bonding_material,56,Casing bonding material
Intervenção de poço leve - Sem Riser. Pacote de controle do poço,riserless_light_well_intervention_well_control_package,57,Riserless light well intervention – well control package
Intervenção de poço leve - Sem Riser. Seção lubrificante inferior,riserless_light_well_intervention_lower_lubricator_section,58,Riserless light well intervention – lower lubricator section
Intervenção de poço leve - Sem Riser. Seção lubrificante superior,riserless_light_well_intervention_upper_lubricator_section,59,Riserless light well intervention – upper lubricator section
